(0.0, 0.0, -120.12067398558723)	(0.0, 0.0, -525.7685131133628)
(0.0, 0.0, 874.6808935917455)	(0.0, 0.0, 658.7770373694524)
(0.0, 0.0, -171.87583880750057)	(0.0, 0.0, 231.88101201924388)
(0.0, 0.0, 459.9345282650315)	(0.0, 0.0, -794.3688697724187)
(0.0, 0.0, -67.75795880398803)	(0.0, 0.0, -750.3636689676811)
(0.0, 0.0, -479.51353843401256)	(0.0, 0.0, 46.64373494699681)
(0.0, 0.0, 713.2950019980234)	(0.0, 0.0, -120.94176131174738)
(0.0, 0.0, 161.13850962584718)	(0.0, 0.0, -561.0235136033883)
(0.0, 0.0, -333.2688097192941)	(0.0, 0.0, 213.1026635480676)
(0.0, 0.0, 505.234078866119)	(0.0, 0.0, -613.8266583652465)
(0.0, 0.0, -633.0428763845616)	(0.0, 0.0, -53.29407716369357)
(0.0, 0.0, -183.84840838706722)	(0.0, 0.0, 134.50589234549471)
(0.0, 0.0, -563.9100501648014)	(0.0, 0.0, -58.8994027751215)
(0.0, 0.0, 564.9849235304581)	(0.0, 0.0, -430.73541417613006)
(0.0, 0.0, -208.97488387675054)	(0.0, 0.0, 254.46410815315588)
(0.0, 0.0, -26.191381883231568)	(0.0, 0.0, -181.07590194301844)
(0.0, 0.0, -26.891628862964012)	(0.0, 0.0, 325.419917790888)
(0.0, 0.0, 502.1615077177229)	(0.0, 0.0, -375.4786169314911)
(0.0, 0.0, 290.36567835158667)	(0.0, 0.0, -225.72600384143772)
(0.0, 0.0, -238.92644236571084)	(0.0, 0.0, 2.40981473304098)
(0.0, 0.0, -44.83249007645603)	(0.0, 0.0, -271.0262737360877)
(0.0, 0.0, 383.52922863230657)	(0.0, 0.0, -462.8965882174387)
(0.0, 0.0, -739.5121639104277)	(0.0, 0.0, 45.50629713857673)
(0.0, 0.0, -284.24828163353044)	(0.0, 0.0, -183.35753743693948)
(0.0, 0.0, 420.13713275439903)	(0.0, 0.0, -538.6703416820812)
(0.0, 0.0, -501.8253889442364)	(0.0, 0.0, -875.9995576752385)
(0.0, 0.0, 132.61393604008316)	(0.0, 0.0, -625.5743508857346)
(0.0, 0.0, 777.0353902691713)	(0.0, 0.0, -111.08215745711448)
(0.0, 0.0, 354.2469062143954)	(0.0, 0.0, -275.87014714461446)
(0.0, 0.0, 41.618371376149526)	(0.0, 0.0, -338.9777283994158)
(0.0, 0.0, -339.11837272691594)	(0.0, 0.0, 447.95877831541367)
(0.0, 0.0, 278.39877708827487)	(0.0, 0.0, -138.0146226008603)
(0.0, 0.0, -63.36717811500399)	(0.0, 0.0, 364.15923623953205)
(0.0, 0.0, 81.64951694720651)	(0.0, 0.0, 338.4353100468978)
(0.0, 0.0, -261.37012126248135)	(0.0, 0.0, -204.9709225147429)
(0.0, 0.0, -731.7622770121858)	(0.0, 0.0, 208.81449829058877)
(0.0, 0.0, 344.50943611411316)	(0.0, 0.0, 312.5482397893378)
(0.0, 0.0, -456.5512863684882)	(0.0, 0.0, -768.2878160206375)
(0.0, 0.0, 59.71917775585509)	(0.0, 0.0, -222.49813294429305)
(0.0, 0.0, 123.40918078318502)	(0.0, 0.0, 288.3590131259317)
(0.0, 0.0, 267.0035656483825)	(0.0, 0.0, -250.67698516402444)
(0.0, 0.0, 535.7956395376881)	(0.0, 0.0, -604.7056750329738)
(0.0, 0.0, 503.322362224397)	(0.0, 0.0, -488.2606593399967)
(0.0, 0.0, 57.281454940473395)	(0.0, 0.0, -212.31211786317942)
(0.0, 0.0, -212.98050814503497)	(0.0, 0.0, 76.94665405006687)
(0.0, 0.0, 19.32190064583877)	(0.0, 0.0, -497.04949572424147)
(0.0, 0.0, 346.91646103676567)	(0.0, 0.0, 42.06790748725486)
(0.0, 0.0, -411.1278251078052)	(0.0, 0.0, -201.17583687728234)
(0.0, 0.0, 212.37531440512365)	(0.0, 0.0, -369.91426109692435)
(0.0, 0.0, 111.9465617198728)	(0.0, 0.0, -212.18116953089503)
(0.0, 0.0, 120.77793282863945)	(0.0, 0.0, 18.752304703271953)
(0.0, 0.0, 565.721145771073)	(0.0, 0.0, -444.51698473962375)
(0.0, 0.0, 505.26554990962376)	(0.0, 0.0, -289.0865022421304)
(0.0, 0.0, -297.5243497969862)	(0.0, 0.0, 195.16640610629264)
(0.0, 0.0, 1.1205032583251975)	(0.0, 0.0, -1086.94888289007)
(0.0, 0.0, 321.5599638496021)	(0.0, 0.0, 628.0331860403838)
(0.0, 0.0, 525.3896845067475)	(0.0, 0.0, -684.9955380403334)
(0.0, 0.0, -33.39257288739118)	(0.0, 0.0, 190.29215344485385)
(0.0, 0.0, 857.154996994029)	(0.0, 0.0, -526.5958837538326)
(0.0, 0.0, 76.06991542370197)	(0.0, 0.0, -607.1911854710856)
(0.0, 0.0, 407.0177199067467)	(0.0, 0.0, -284.4988445025838)
(0.0, 0.0, -283.9035557691035)	(0.0, 0.0, -273.72339065071225)
(0.0, 0.0, 350.6269954226792)	(0.0, 0.0, 93.94976457511761)
(0.0, 0.0, 234.05608484310105)	(0.0, 0.0, -250.41893446015706)
(0.0, 0.0, 345.47660886706694)	(0.0, 0.0, 843.5209643539788)
(0.0, 0.0, 460.1862093810773)	(0.0, 0.0, 282.3679907258064)
(0.0, 0.0, 697.8780218590192)	(0.0, 0.0, -550.2180886169753)
(0.0, 0.0, 703.7982644283214)	(0.0, 0.0, -305.9200065299323)
(0.0, 0.0, -56.57447467533552)	(0.0, 0.0, -429.4803745146726)
(0.0, 0.0, 388.77161720497304)	(0.0, 0.0, 93.29692553735856)
(0.0, 0.0, -177.82972645682295)	(0.0, 0.0, 862.5285740029179)
(0.0, 0.0, -254.00522881100972)	(0.0, 0.0, -794.4010384078022)
(0.0, 0.0, -678.8736160148685)	(0.0, 0.0, 478.41861063095024)
(0.0, 0.0, 232.3167663235116)	(0.0, 0.0, 520.8363752238135)
(0.0, 0.0, -889.3764612111783)	(0.0, 0.0, 243.63523080824814)
(0.0, 0.0, 529.5341940279343)	(0.0, 0.0, -189.97661092196017)
(0.0, 0.0, 548.6482023655628)	(0.0, 0.0, 188.60259800933596)
(0.0, 0.0, 648.063965276872)	(0.0, 0.0, 430.40860862310006)
(0.0, 0.0, 281.3997873339745)	(0.0, 0.0, 93.58903674959865)
(0.0, 0.0, -567.4087851012256)	(0.0, 0.0, -679.44467197825)
(0.0, 0.0, -361.96503410356064)	(0.0, 0.0, -194.21973822481485)
(0.0, 0.0, 733.7121102539752)	(0.0, 0.0, -453.178302343771)
(0.0, 0.0, -566.0483458065361)	(0.0, 0.0, 387.445346838581)
(0.0, 0.0, 262.3664304118246)	(0.0, 0.0, -251.20565518068966)
(0.0, 0.0, 68.45928823308329)	(0.0, 0.0, -237.61103206299603)
(0.0, 0.0, -405.4151429132309)	(0.0, 0.0, 138.0237173385592)
(0.0, 0.0, 1008.0024089639546)	(0.0, 0.0, -577.5612753060446)
(0.0, 0.0, 444.6403438894505)	(0.0, 0.0, -139.7794076486581)
(0.0, 0.0, 729.6756529347197)	(0.0, 0.0, 279.7925958345055)
(0.0, 0.0, -412.98490742519147)	(0.0, 0.0, -136.45617667138387)
(0.0, 0.0, 264.0245426519475)	(0.0, 0.0, -35.542664865408376)
(0.0, 0.0, -874.1008739686356)	(0.0, 0.0, -26.383624210778027)
(0.0, 0.0, 1095.2482270470593)	(0.0, 0.0, -311.29014328947926)
(0.0, 0.0, 558.9609740871966)	(0.0, 0.0, -716.9198202912291)
(0.0, 0.0, -68.79651523428959)	(0.0, 0.0, -720.3984528981197)
(0.0, 0.0, -234.87886161477664)	(0.0, 0.0, -193.27422405634215)
(0.0, 0.0, 16.490389801376118)	(0.0, 0.0, 0.5451146134926859)
(0.0, 0.0, 74.04420853530058)	(0.0, 0.0, 436.39333397734936)
(0.0, 0.0, 4.403924055905362)	(0.0, 0.0, -797.3497187465414)
(0.0, 0.0, -592.9756867389491)	(0.0, 0.0, 633.7393571006164)
(0.0, 0.0, 492.92329883058557)	(0.0, 0.0, 312.7495352630176)
(0.0, 0.0, -443.5182460187073)	(0.0, 0.0, -430.68045945172753)
(0.0, 0.0, 1005.860382254489)	(0.0, 0.0, -181.36880630520423)
(0.0, 0.0, 195.0937725934956)	(0.0, 0.0, 659.0127244864766)
(0.0, 0.0, 185.96018354537512)	(0.0, 0.0, -159.42976979103597)
(0.0, 0.0, 156.58335815666882)	(0.0, 0.0, 79.50602113939695)
(0.0, 0.0, -310.06020554907076)	(0.0, 0.0, -160.29360974981563)
(0.0, 0.0, 86.9549053492017)	(0.0, 0.0, 30.993679178366033)
(0.0, 0.0, -123.65905273007917)	(0.0, 0.0, -58.66087693748806)
(0.0, 0.0, -302.1919623102471)	(0.0, 0.0, -839.7229820358478)
(0.0, 0.0, -197.22044845895576)	(0.0, 0.0, -389.5437537595654)
(0.0, 0.0, 892.7373606972793)	(0.0, 0.0, -445.4228428073145)
(0.0, 0.0, 222.12660391474546)	(0.0, 0.0, -180.74928613820035)
(0.0, 0.0, 165.8176866789492)	(0.0, 0.0, -472.77549789396704)
(0.0, 0.0, 142.88661544997032)	(0.0, 0.0, 566.4679280647224)
(0.0, 0.0, 151.2122508120636)	(0.0, 0.0, -145.09944556741644)
(0.0, 0.0, -197.772208822318)	(0.0, 0.0, -169.45667296922272)
(0.0, 0.0, 271.24763494436706)	(0.0, 0.0, 31.426689888590698)
(0.0, 0.0, -207.74792993897336)	(0.0, 0.0, -687.3809865047444)
(0.0, 0.0, 517.4701444464023)	(0.0, 0.0, -571.7666740085807)
(0.0, 0.0, 238.3497650285769)	(0.0, 0.0, 687.6643009832574)
(0.0, 0.0, -690.1955060627246)	(0.0, 0.0, -291.2925773100088)
(0.0, 0.0, -184.75031546193355)	(0.0, 0.0, -388.05788893590034)
(0.0, 0.0, -288.3380176080236)	(0.0, 0.0, -352.47906927308804)
(0.0, 0.0, 87.22551423513572)	(0.0, 0.0, -151.97713904959235)
(0.0, 0.0, -295.783562203799)	(0.0, 0.0, -14.562921680357487)
(0.0, 0.0, -4.8230798182236665)	(0.0, 0.0, 212.19202965814338)
(0.0, 0.0, 77.16579532551467)	(0.0, 0.0, 81.71725786605202)
(0.0, 0.0, -16.242938101928054)	(0.0, 0.0, -143.05584350440466)
(0.0, 0.0, 736.9606809203149)	(0.0, 0.0, 129.8853776142172)
(0.0, 0.0, -129.56797604603133)	(0.0, 0.0, 3.14479336844707)
(0.0, 0.0, 468.03352159000775)	(0.0, 0.0, 208.97428263660876)
(0.0, 0.0, 84.29908526590494)	(0.0, 0.0, -92.3691345490963)
(0.0, 0.0, 317.0621007048415)	(0.0, 0.0, 84.20088736102208)
(0.0, 0.0, 477.93244178452574)	(0.0, 0.0, 405.5657207930955)
(0.0, 0.0, -316.89590180671695)	(0.0, 0.0, -235.14138639277914)
(0.0, 0.0, -107.57207920030203)	(0.0, 0.0, 123.5564991442415)
(0.0, 0.0, 580.0199141676131)	(0.0, 0.0, 106.68423324384501)
(0.0, 0.0, 596.4994983801163)	(0.0, 0.0, -293.98797434023317)
(0.0, 0.0, 670.0354485354388)	(0.0, 0.0, 726.1422982629591)
(0.0, 0.0, 708.6960877907038)	(0.0, 0.0, 761.3051540248769)
(0.0, 0.0, 193.06388115684794)	(0.0, 0.0, -731.2502120711932)
(0.0, 0.0, -820.5046054205577)	(0.0, 0.0, -136.32800570862483)
(0.0, 0.0, 22.096838848150686)	(0.0, 0.0, -566.8299542796778)
(0.0, 0.0, 277.42059976184413)	(0.0, 0.0, 729.9983523721849)
(0.0, 0.0, -151.02347043143703)	(0.0, 0.0, 357.4190419249389)
(0.0, 0.0, -8.11204006807057)	(0.0, 0.0, -601.2237612994468)
(0.0, 0.0, -267.65717283452193)	(0.0, 0.0, 221.6414875077394)
(0.0, 0.0, 211.03622330925316)	(0.0, 0.0, -104.2630851716636)
(0.0, 0.0, -253.69797403148795)	(0.0, 0.0, -340.7627016590023)
(0.0, 0.0, 68.25896278680118)	(0.0, 0.0, 49.07144918329115)
(0.0, 0.0, 817.9827661726255)	(0.0, 0.0, 52.03735677862164)
(0.0, 0.0, 76.94885767405128)	(0.0, 0.0, -434.8390498698696)
(0.0, 0.0, -207.8430606070921)	(0.0, 0.0, -507.74003563959764)
(0.0, 0.0, 680.6832287005141)	(0.0, 0.0, -119.73113419133398)
(0.0, 0.0, -44.63795173131087)	(0.0, 0.0, -210.59876142062967)
(0.0, 0.0, 46.204457657292274)	(0.0, 0.0, -26.864388168292464)
(0.0, 0.0, -736.23184826025)	(0.0, 0.0, 124.86340716223773)
(0.0, 0.0, -309.2682545690059)	(0.0, 0.0, 278.13402714558737)
(0.0, 0.0, 369.9984721256241)	(0.0, 0.0, -557.8940743341585)
(0.0, 0.0, -367.00760051451823)	(0.0, 0.0, -170.16863240706803)
(0.0, 0.0, -198.87165188058046)	(0.0, 0.0, -652.3606730324577)
(0.0, 0.0, -305.7595383772419)	(0.0, 0.0, -912.0815581264428)
(0.0, 0.0, -614.9888220603193)	(0.0, 0.0, -403.25366298520106)
(0.0, 0.0, -198.98403962483175)	(0.0, 0.0, -1231.6641006103353)
(0.0, 0.0, 1123.3819938981533)	(0.0, 0.0, -75.4135798306194)
(0.0, 0.0, 1039.2034747385037)	(0.0, 0.0, 407.42343501501074)
(0.0, 0.0, 198.4345535836192)	(0.0, 0.0, 29.885532422309677)
(0.0, 0.0, 195.0828040813735)	(0.0, 0.0, -215.09302707666365)
(0.0, 0.0, 97.35596632473687)	(0.0, 0.0, 155.67565322266017)
(0.0, 0.0, 733.4281943709793)	(0.0, 0.0, 154.70116878903707)
(0.0, 0.0, 691.4835625562695)	(0.0, 0.0, -369.9426847959986)
(0.0, 0.0, -320.23305560879595)	(0.0, 0.0, 479.0762815103331)
(0.0, 0.0, -66.2460886517582)	(0.0, 0.0, -847.4403113358965)
(0.0, 0.0, 676.3875240951363)	(0.0, 0.0, 342.05585146370765)
(0.0, 0.0, 512.0754350654726)	(0.0, 0.0, 288.3925729964921)
(0.0, 0.0, -171.67310657512454)	(0.0, 0.0, 253.50195870730192)
(0.0, 0.0, 534.7286881562032)	(0.0, 0.0, 794.1524658331052)
(0.0, 0.0, 13.81919167524842)	(0.0, 0.0, -22.131074700538353)
(0.0, 0.0, 283.95752477944654)	(0.0, 0.0, 223.77631599809743)
(0.0, 0.0, 625.3520301521062)	(0.0, 0.0, -501.51236000122697)
(0.0, 0.0, -1046.1144573801987)	(0.0, 0.0, 143.87297479715434)
(0.0, 0.0, -285.3806408245255)	(0.0, 0.0, -513.3161273427486)
(0.0, 0.0, 134.35999535427683)	(0.0, 0.0, 299.60709152310693)
(0.0, 0.0, 589.2763922162928)	(0.0, 0.0, 358.27746603213495)
(0.0, 0.0, -699.2586074452605)	(0.0, 0.0, -731.2186485299811)
(0.0, 0.0, -434.67376955639423)	(0.0, 0.0, -198.17467797707457)
(0.0, 0.0, 329.5232572796337)	(0.0, 0.0, -300.3118191459784)
(0.0, 0.0, -439.4887634083127)	(0.0, 0.0, 168.7908063874228)
(0.0, 0.0, 180.82430589757814)	(0.0, 0.0, -629.2459606143597)
(0.0, 0.0, 295.4968910384177)	(0.0, 0.0, -939.1295235093291)
(0.0, 0.0, 146.76380755878)	(0.0, 0.0, 41.204622464905256)
(0.0, 0.0, -560.1217447796282)	(0.0, 0.0, -610.562024900605)
(0.0, 0.0, 517.364450237125)	(0.0, 0.0, -209.53377273614535)
(0.0, 0.0, 296.07090540326385)	(0.0, 0.0, -125.44298249185861)
(0.0, 0.0, 240.09488173080365)	(0.0, 0.0, -588.4769926666376)
(0.0, 0.0, 354.9444517983918)	(0.0, 0.0, -539.3823360275595)
(0.0, 0.0, 225.50545154626138)	(0.0, 0.0, -402.653220833237)
(0.0, 0.0, -31.31967201952401)	(0.0, 0.0, -260.4120698477959)
(0.0, 0.0, -271.97709941855845)	(0.0, 0.0, -556.7401502168227)
(0.0, 0.0, 874.4999385361638)	(0.0, 0.0, 338.95625511899016)
(0.0, 0.0, 225.42606724419213)	(0.0, 0.0, -227.22580130703565)
(0.0, 0.0, 345.73303853576186)	(0.0, 0.0, -733.9610752421031)
(0.0, 0.0, 104.00707398599255)	(0.0, 0.0, -107.44764800568728)
(0.0, 0.0, 381.4786295284592)	(0.0, 0.0, -842.0048499041916)
(0.0, 0.0, 52.39627022350461)	(0.0, 0.0, 42.83100484573438)
(0.0, 0.0, 732.0555916042562)	(0.0, 0.0, 13.706820931481035)
(0.0, 0.0, -189.39784335156926)	(0.0, 0.0, 47.91578236427456)
(0.0, 0.0, 137.81172095159616)	(0.0, 0.0, 54.00200325923199)
(0.0, 0.0, 227.74704432125077)	(0.0, 0.0, -461.46879947774374)
(0.0, 0.0, 97.23798448774717)	(0.0, 0.0, -342.0051775431171)
(0.0, 0.0, 173.66602746558416)	(0.0, 0.0, 408.3293999637779)
(0.0, 0.0, 15.433815293753998)	(0.0, 0.0, 18.427374223339605)
(0.0, 0.0, 97.33993227154816)	(0.0, 0.0, 468.1012493139944)
(0.0, 0.0, -282.03374237679606)	(0.0, 0.0, 42.81765710262566)
(0.0, 0.0, -195.85955313950507)	(0.0, 0.0, 165.48972528750247)
(0.0, 0.0, 25.965790154064397)	(0.0, 0.0, 194.06368658317788)
(0.0, 0.0, -725.8041183222022)	(0.0, 0.0, 706.6147033533891)
(0.0, 0.0, 1155.7255697368846)	(0.0, 0.0, 43.773025706749344)
(0.0, 0.0, 956.4381576458536)	(0.0, 0.0, -264.4912448656044)
(0.0, 0.0, 466.0160013895713)	(0.0, 0.0, -158.68041939174694)
(0.0, 0.0, -339.1755979084692)	(0.0, 0.0, 330.18317720000056)
(0.0, 0.0, 259.76800894447246)	(0.0, 0.0, -179.5881062331141)
(0.0, 0.0, 280.24833290725974)	(0.0, 0.0, 585.0118398258048)
(0.0, 0.0, -505.9433223732823)	(0.0, 0.0, -195.23397398760494)
(0.0, 0.0, 136.34096267522153)	(0.0, 0.0, 151.3996660625424)
(0.0, 0.0, 84.83761527840498)	(0.0, 0.0, -278.89724195336055)
(0.0, 0.0, 384.18313367415743)	(0.0, 0.0, -283.1245367874067)
(0.0, 0.0, 313.6816183107633)	(0.0, 0.0, -514.7484879386948)
(0.0, 0.0, 498.66914489734995)	(0.0, 0.0, 111.94815269479479)
(0.0, 0.0, 1049.86638766118)	(0.0, 0.0, -334.6541102213428)
(0.0, 0.0, -215.94214318212266)	(0.0, 0.0, -120.19435168074774)
(0.0, 0.0, 582.5591893449568)	(0.0, 0.0, -299.1021688248704)
(0.0, 0.0, -160.11903914551615)	(0.0, 0.0, -351.7129912152629)
(0.0, 0.0, -579.4725881589043)	(0.0, 0.0, 199.08633756959648)
(0.0, 0.0, -108.46126346727954)	(0.0, 0.0, -426.9387818245831)
(0.0, 0.0, 151.56318327887166)	(0.0, 0.0, 312.8246214868971)
(0.0, 0.0, 903.2114970844221)	(0.0, 0.0, -346.04191652206447)
(0.0, 0.0, 517.5999992899687)	(0.0, 0.0, -126.06528614697545)
(0.0, 0.0, 65.05142321971847)	(0.0, 0.0, 565.03517741787)
(0.0, 0.0, -206.3525334347248)	(0.0, 0.0, -1227.9247880939836)
(0.0, 0.0, 110.99195942655531)	(0.0, 0.0, -327.34670129332073)
(0.0, 0.0, 795.0122921950045)	(0.0, 0.0, -135.00454796425802)
(0.0, 0.0, -35.21875185595277)	(0.0, 0.0, 69.8698709325652)
(0.0, 0.0, -140.23298021540387)	(0.0, 0.0, 63.66779131752803)
(0.0, 0.0, -258.08726438142196)	(0.0, 0.0, -977.2625871453633)
(0.0, 0.0, 55.64909380980297)	(0.0, 0.0, -773.702697315816)
(0.0, 0.0, 316.5727592880799)	(0.0, 0.0, -574.9656939488731)
(0.0, 0.0, -167.97281587391913)	(0.0, 0.0, -538.2703678171289)
(0.0, 0.0, 854.5910574451386)	(0.0, 0.0, -1007.2482351097917)
(0.0, 0.0, -48.21614597853015)	(0.0, 0.0, 266.6944648404185)
(0.0, 0.0, 266.361966782361)	(0.0, 0.0, 43.09451946209633)
(0.0, 0.0, 981.9407116995211)	(0.0, 0.0, -223.57853553059763)
(0.0, 0.0, 239.23898065070134)	(0.0, 0.0, 270.11245606173276)
(0.0, 0.0, -407.7080395543188)	(0.0, 0.0, -797.3622827797142)
(0.0, 0.0, 152.89241735546597)	(0.0, 0.0, -377.7240875484619)
(0.0, 0.0, -511.74735935748515)	(0.0, 0.0, 80.55248570448231)
(0.0, 0.0, -197.8720217794505)	(0.0, 0.0, -241.57329319811032)
(0.0, 0.0, 901.2509429151847)	(0.0, 0.0, 237.5141308183287)
(0.0, 0.0, -715.2447846493736)	(0.0, 0.0, -267.81643915512694)
(0.0, 0.0, -91.09151981715475)	(0.0, 0.0, -2.6444586190757615)
(0.0, 0.0, -690.3961223093505)	(0.0, 0.0, 436.6488570356329)
(0.0, 0.0, -496.40038310283575)	(0.0, 0.0, -92.93841420821929)
(0.0, 0.0, 628.1225807936958)	(0.0, 0.0, 37.80868020496928)
(0.0, 0.0, 163.5596453405276)	(0.0, 0.0, -969.1135965764491)
(0.0, 0.0, 643.0750689724399)	(0.0, 0.0, -259.0158296386114)
(0.0, 0.0, 60.46171516946332)	(0.0, 0.0, -230.94643929824286)
(0.0, 0.0, 762.1597112868486)	(0.0, 0.0, -347.9699874692202)
(0.0, 0.0, -790.0881639543846)	(0.0, 0.0, -601.4932359562986)
(0.0, 0.0, -576.2007357876398)	(0.0, 0.0, -75.7582752280621)
(0.0, 0.0, -179.0588624437233)	(0.0, 0.0, -142.66969961824785)
(0.0, 0.0, 84.59990204397134)	(0.0, 0.0, 550.601971450058)
(0.0, 0.0, 51.68659824938016)	(0.0, 0.0, 147.84028283359686)
(0.0, 0.0, 396.1164001376089)	(0.0, 0.0, -454.9254715033173)
(0.0, 0.0, 728.8896338592526)	(0.0, 0.0, 204.2553660543298)
(0.0, 0.0, 228.70514268446183)	(0.0, 0.0, -155.77308087928608)
(0.0, 0.0, 205.31873962842613)	(0.0, 0.0, -1100.6543348079895)
(0.0, 0.0, 435.8146206535785)	(0.0, 0.0, -630.5844248861365)
(0.0, 0.0, -521.9626372887836)	(0.0, 0.0, 274.0867179556846)
(0.0, 0.0, 311.6156541669948)	(0.0, 0.0, -343.4497736082968)
(0.0, 0.0, 638.047834271629)	(0.0, 0.0, -83.90146365108883)
(0.0, 0.0, 39.21019449937057)	(0.0, 0.0, -349.273282720152)
(0.0, 0.0, 13.167146370300916)	(0.0, 0.0, -65.62324555449665)
(0.0, 0.0, 215.41208694417614)	(0.0, 0.0, 45.59366171939271)
(0.0, 0.0, 461.9936666989436)	(0.0, 0.0, -109.86551230606872)
(0.0, 0.0, 98.35362378344259)	(0.0, 0.0, -677.456632667077)
(0.0, 0.0, 229.3621663362273)	(0.0, 0.0, 59.32732474665377)
(0.0, 0.0, 740.9384752925966)	(0.0, 0.0, 207.22279203302935)
(0.0, 0.0, 520.8236450550942)	(0.0, 0.0, -157.3165267368081)
(0.0, 0.0, -23.319336903775238)	(0.0, 0.0, 248.42513174862862)
(0.0, 0.0, -224.09356960340898)	(0.0, 0.0, -392.98416910732965)
(0.0, 0.0, 189.0331725323932)	(0.0, 0.0, -672.3574248819232)
(0.0, 0.0, -203.1989711531892)	(0.0, 0.0, 14.176017580709587)
(0.0, 0.0, 119.19662717975366)	(0.0, 0.0, -443.87803050991005)
(0.0, 0.0, 77.28963754493464)	(0.0, 0.0, -88.48023609284388)
(0.0, 0.0, -536.3965702668775)	(0.0, 0.0, -13.131336871326363)
(0.0, 0.0, 509.5107103001139)	(0.0, 0.0, -1062.8749034273183)
(0.0, 0.0, 32.04723424029834)	(0.0, 0.0, -625.5332382035523)
(0.0, 0.0, -398.0504078617558)	(0.0, 0.0, 87.59012455141252)
(0.0, 0.0, -5.459318595875759)	(0.0, 0.0, 18.850805500340975)
(0.0, 0.0, 645.2495814642801)	(0.0, 0.0, 524.026010584641)
(0.0, 0.0, -544.5924916833454)	(0.0, 0.0, -290.13413424110627)
(0.0, 0.0, -230.19758420697755)	(0.0, 0.0, -676.5739279995806)
(0.0, 0.0, 665.5341535411671)	(0.0, 0.0, 644.6876663898474)
(0.0, 0.0, 335.86257590861334)	(0.0, 0.0, -454.046551496464)
(0.0, 0.0, -194.133056492297)	(0.0, 0.0, -353.9154952177986)
(0.0, 0.0, -74.92551281283346)	(0.0, 0.0, 50.68786091224309)
(0.0, 0.0, 1051.3552595567528)	(0.0, 0.0, -410.02272369814506)
(0.0, 0.0, 700.332988875814)	(0.0, 0.0, -131.6237748983982)
(0.0, 0.0, 850.9686423163718)	(0.0, 0.0, 620.1946007457431)
(0.0, 0.0, 15.183966117387234)	(0.0, 0.0, 69.219033278443)
(0.0, 0.0, -264.21898599959854)	(0.0, 0.0, 505.73068850240185)
(0.0, 0.0, 665.4600353948231)	(0.0, 0.0, -786.0969601804404)
(0.0, 0.0, 489.8654653535251)	(0.0, 0.0, -391.93648821505695)
(0.0, 0.0, 225.78161528106597)	(0.0, 0.0, 1040.550274119973)
(0.0, 0.0, -81.93508548419337)	(0.0, 0.0, -209.67838727149564)
(0.0, 0.0, -192.08313263267024)	(0.0, 0.0, -229.14542188810952)
(0.0, 0.0, 402.82309869628926)	(0.0, 0.0, 312.87645373529705)
(0.0, 0.0, 385.57329929695305)	(0.0, 0.0, 389.11670597601176)
(0.0, 0.0, 620.9055237610143)	(0.0, 0.0, -379.1151336381902)
(0.0, 0.0, -836.4015875819571)	(0.0, 0.0, 194.22238103778534)
(0.0, 0.0, -564.8154684882836)	(0.0, 0.0, 263.4675634299415)
(0.0, 0.0, 812.5105600959205)	(0.0, 0.0, 330.2798393333927)
(0.0, 0.0, 287.43306741287137)	(0.0, 0.0, -170.8060181724526)
(0.0, 0.0, 150.9864248690112)	(0.0, 0.0, 33.216806290085366)
(0.0, 0.0, 590.0177655556373)	(0.0, 0.0, -159.44621929618913)
(0.0, 0.0, -624.4087304184245)	(0.0, 0.0, -581.314917841039)
(0.0, 0.0, -159.79337524565938)	(0.0, 0.0, -352.46983319806105)
(0.0, 0.0, -440.4724535962445)	(0.0, 0.0, -409.57529215706774)
(0.0, 0.0, 425.91691420719656)	(0.0, 0.0, -34.415876855600835)
(0.0, 0.0, 504.98196757062436)	(0.0, 0.0, -350.6198179945024)
(0.0, 0.0, 533.888408696316)	(0.0, 0.0, -674.9768971408497)
(0.0, 0.0, 258.3857605198542)	(0.0, 0.0, -338.73491980190704)
(0.0, 0.0, 1235.373647006054)	(0.0, 0.0, 309.09479148476646)
(0.0, 0.0, 436.30636901333264)	(0.0, 0.0, -23.825076324709784)
(0.0, 0.0, -155.10730488640988)	(0.0, 0.0, 154.37782085801564)
(0.0, 0.0, -24.001316681664612)	(0.0, 0.0, -1067.2519848562417)
(0.0, 0.0, 456.9120098141873)	(0.0, 0.0, -124.08003917984162)
(0.0, 0.0, -352.1181510565384)	(0.0, 0.0, 535.4950229171269)
(0.0, 0.0, 229.59810800817357)	(0.0, 0.0, 648.2026736786192)
(0.0, 0.0, -246.5139446926332)	(0.0, 0.0, -62.35692878166608)
(0.0, 0.0, 307.96768233124965)	(0.0, 0.0, -706.3248002398716)
(0.0, 0.0, 293.2515943885189)	(0.0, 0.0, -227.0821022738228)
(0.0, 0.0, 517.8417082172467)	(0.0, 0.0, -11.912862707023894)
(0.0, 0.0, 154.12948903460028)	(0.0, 0.0, 13.298001381036892)
(0.0, 0.0, 671.8388730438406)	(0.0, 0.0, -543.8767896673008)
(0.0, 0.0, -167.49268820708136)	(0.0, 0.0, -319.6018964163622)
(0.0, 0.0, 102.22146235158887)	(0.0, 0.0, -809.2965546455015)
(0.0, 0.0, 1286.5160971245189)	(0.0, 0.0, -521.3766360586673)
(0.0, 0.0, -455.8915310654733)	(0.0, 0.0, 651.4449866171767)
